"user_id","email","'password'","first_name","last_name","middle_name","is_staft","country","city","adress","phone_number","carts_id","users_user_id","subtotal","total","'timestamp'","order_id","carts_cart_id","order_status_order_status_id","shipping_total","total-2","created_at","updated_at","order_status_id","status_name","carts_cart_id-2","products_product_id","product_id","product_title","product_description","in_stock","price","slug","category_id","category_id-2","category_title","category_description"
107,"email107@gmail.com","22956727521","first_name 107","last_name 107","middle_name 107",0,"country 107","city 107","address 107",NULL,107,107,935.23,935.23,"2021-03-13 07:53:43",107,107,1,60,935.23,"2020-10-16 00:00:00","2020-04-05 00:00:00",1,"Accepted",107,2419,2419,"Product 2419","Product description 2419",9,130.34,"Product-2419",14,14,"Category 14","Category 14 description."
379,"email379@gmail.com","140087235236","first_name 379","last_name 379","middle_name 379",0,"country 379","city 379","address 379",NULL,379,379,997.67,997.67,"2021-03-13 07:53:44",379,379,4,60,997.67,"2020-11-19 00:00:00","2020-08-29 00:00:00",4,"Finished",379,2424,2424,"Product 2424","Product description 2424",39,156.1,"Product-2424",3,3,"Category 3","Category 3 description."
1058,"email1058@gmail.com","42114895928","first_name 1058","last_name 1058","middle_name 1058",0,"country 1058","city 1058","address 1058",NULL,1058,1058,514.96,514.96,"2021-03-13 07:53:44",1058,1058,1,60,514.96,"2020-11-04 00:00:00","2017-04-19 00:00:00",1,"Accepted",1058,2430,2430,"Product 2430","Product description 2430",32,149.79,"Product-2430",17,17,"Category 17","Category 17 description."
1499,"email1499@gmail.com","93557355012","first_name 1499","last_name 1499","middle_name 1499",0,"country 1499","city 1499","address 1499",NULL,1499,1499,799.39,799.39,"2021-03-13 07:53:44",1499,1499,2,60,799.39,"2020-12-31 00:00:00","2020-09-04 00:00:00",2,"In progress",1499,2442,2442,"Product 2442","Product description 2442",29,110.42,"Product-2442",1,1,"Category 1","Category 1 description."
851,"email851@gmail.com","61402612638","first_name 851","last_name 851","middle_name 851",0,"country 851","city 851","address 851",NULL,851,851,965.13,965.13,"2021-03-13 07:53:44",851,851,1,60,965.13,"2020-10-24 00:00:00","2017-03-28 00:00:00",1,"Accepted",851,2455,2455,"Product 2455","Product description 2455",41,113.6,"Product-2455",15,15,"Category 15","Category 15 description."
538,"email538@gmail.com","15892104408","first_name 538","last_name 538","middle_name 538",0,"country 538","city 538","address 538",NULL,538,538,123.85,123.85,"2021-03-13 07:53:44",538,538,4,60,123.85,"2020-10-12 00:00:00","2019-04-10 00:00:00",4,"Finished",538,2459,2459,"Product 2459","Product description 2459",40,85.36,"Product-2459",4,4,"Category 4","Category 4 description."
482,"email482@gmail.com","69421310275","first_name 482","last_name 482","middle_name 482",0,"country 482","city 482","address 482",NULL,482,482,961.77,961.77,"2021-03-13 07:53:44",482,482,5,60,961.77,"2020-10-14 00:00:00","2019-08-17 00:00:00",5,"Canceled",482,2488,2488,"Product 2488","Product description 2488",37,7.34,"Product-2488",19,19,"Category 19","Category 19 description."
785,"email785@gmail.com","118358098369","first_name 785","last_name 785","middle_name 785",0,"country 785","city 785","address 785",NULL,785,785,797.22,797.22,"2021-03-13 07:53:44",785,785,1,60,797.22,"2020-10-26 00:00:00","2019-10-06 00:00:00",1,"Accepted",785,2493,2493,"Product 2493","Product description 2493",46,110.95,"Product-2493",8,8,"Category 8","Category 8 description."
1036,"email1036@gmail.com","86274180941","first_name 1036","last_name 1036","middle_name 1036",0,"country 1036","city 1036","address 1036",NULL,1036,1036,526.73,526.73,"2021-03-13 07:53:44",1036,1036,2,60,526.73,"2020-11-23 00:00:00","2018-12-09 00:00:00",2,"In progress",1036,2501,2501,"Product 2501","Product description 2501",6,180.33,"Product-2501",1,1,"Category 1","Category 1 description."
1217,"email1217@gmail.com","148293248354","first_name 1217","last_name 1217","middle_name 1217",0,"country 1217","city 1217","address 1217",NULL,1217,1217,1172.91,1172.91,"2021-03-13 07:53:44",1217,1217,5,60,1172.91,"2020-12-11 00:00:00","2019-05-21 00:00:00",5,"Canceled",1217,2511,2511,"Product 2511","Product description 2511",29,158.32,"Product-2511",11,11,"Category 11","Category 11 description."
735,"email735@gmail.com","76017315735","first_name 735","last_name 735","middle_name 735",0,"country 735","city 735","address 735",NULL,735,735,891.88,891.88,"2021-03-13 07:53:44",735,735,3,60,891.88,"2020-10-20 00:00:00","2018-07-15 00:00:00",3,"Paid",735,2533,2533,"Product 2533","Product description 2533",21,176.76,"Product-2533",9,9,"Category 9","Category 9 description."
618,"email618@gmail.com","64983031814","first_name 618","last_name 618","middle_name 618",1,"country 618","city 618","address 618",NULL,618,618,510.59,510.59,"2021-03-13 07:53:44",618,618,2,60,510.59,"2020-11-07 00:00:00","2017-02-11 00:00:00",2,"In progress",618,2539,2539,"Product 2539","Product description 2539",3,148.56,"Product-2539",11,11,"Category 11","Category 11 description."
362,"email362@gmail.com","153233161182","first_name 362","last_name 362","middle_name 362",0,"country 362","city 362","address 362",NULL,362,362,914.43,914.43,"2021-03-13 07:53:44",362,362,4,60,914.43,"2020-10-19 00:00:00","2018-06-07 00:00:00",4,"Finished",362,2551,2551,"Product 2551","Product description 2551",12,124.48,"Product-2551",18,18,"Category 18","Category 18 description."
827,"email827@gmail.com","104043575899","first_name 827","last_name 827","middle_name 827",0,"country 827","city 827","address 827",NULL,827,827,993.92,993.92,"2021-03-13 07:53:44",827,827,2,60,993.92,"2020-12-18 00:00:00","2019-10-16 00:00:00",2,"In progress",827,2558,2558,"Product 2558","Product description 2558",50,109.52,"Product-2558",16,16,"Category 16","Category 16 description."
349,"email349@gmail.com","139124539451","first_name 349","last_name 349","middle_name 349",0,"country 349","city 349","address 349",NULL,349,349,229.16,229.16,"2021-03-13 07:53:44",349,349,5,60,229.16,"2020-10-13 00:00:00","2019-09-20 00:00:00",5,"Canceled",349,2591,2591,"Product 2591","Product description 2591",10,99.63,"Product-2591",7,7,"Category 7","Category 7 description."
1413,"email1413@gmail.com","82448473006","first_name 1413","last_name 1413","middle_name 1413",1,"country 1413","city 1413","address 1413",NULL,1413,1413,607.95,607.95,"2021-03-13 07:53:44",1413,1413,2,60,607.95,"2020-11-28 00:00:00","2020-11-20 00:00:00",2,"In progress",1413,2592,2592,"Product 2592","Product description 2592",44,32.02,"Product-2592",6,6,"Category 6","Category 6 description."
439,"email439@gmail.com","79050445226","first_name 439","last_name 439","middle_name 439",1,"country 439","city 439","address 439",NULL,439,439,1299.32,1299.32,"2021-03-13 07:53:44",439,439,5,60,1299.32,"2020-11-18 00:00:00","2020-10-25 00:00:00",5,"Canceled",439,2611,2611,"Product 2611","Product description 2611",38,144.1,"Product-2611",13,13,"Category 13","Category 13 description."
193,"email193@gmail.com","142372533160","first_name 193","last_name 193","middle_name 193",0,"country 193","city 193","address 193",NULL,193,193,1241.77,1241.77,"2021-03-13 07:53:43",193,193,3,60,1241.77,"2020-12-20 00:00:00","2018-04-02 00:00:00",3,"Paid",193,2617,2617,"Product 2617","Product description 2617",24,186.98,"Product-2617",20,20,"Category 20","Category 20 description."
439,"email439@gmail.com","79050445226","first_name 439","last_name 439","middle_name 439",1,"country 439","city 439","address 439",NULL,439,439,1299.32,1299.32,"2021-03-13 07:53:44",439,439,5,60,1299.32,"2020-11-18 00:00:00","2020-10-25 00:00:00",5,"Canceled",439,2636,2636,"Product 2636","Product description 2636",1,175.07,"Product-2636",6,6,"Category 6","Category 6 description."
209,"email209@gmail.com","132391947556","first_name 209","last_name 209","middle_name 209",0,"country 209","city 209","address 209",NULL,209,209,929.83,929.83,"2021-03-13 07:53:44",209,209,1,60,929.83,"2020-11-08 00:00:00","2018-09-17 00:00:00",1,"Accepted",209,2641,2641,"Product 2641","Product description 2641",2,92.47,"Product-2641",18,18,"Category 18","Category 18 description."
912,"email912@gmail.com","148681580283","first_name 912","last_name 912","middle_name 912",0,"country 912","city 912","address 912",NULL,912,912,872.52,872.52,"2021-03-13 07:53:44",912,912,1,60,872.52,"2020-11-08 00:00:00","2018-03-01 00:00:00",1,"Accepted",912,2678,2678,"Product 2678","Product description 2678",27,191.01,"Product-2678",7,7,"Category 7","Category 7 description."
1460,"email1460@gmail.com","101849720351","first_name 1460","last_name 1460","middle_name 1460",0,"country 1460","city 1460","address 1460",NULL,1460,1460,1182.91,1182.91,"2021-03-13 07:53:44",1460,1460,3,60,1182.91,"2020-12-04 00:00:00","2017-10-06 00:00:00",3,"Paid",1460,2685,2685,"Product 2685","Product description 2685",47,3.36,"Product-2685",9,9,"Category 9","Category 9 description."
1246,"email1246@gmail.com","115736756070","first_name 1246","last_name 1246","middle_name 1246",0,"country 1246","city 1246","address 1246",NULL,1246,1246,342.58,342.58,"2021-03-13 07:53:44",1246,1246,1,60,342.58,"2020-12-23 00:00:00","2018-03-06 00:00:00",1,"Accepted",1246,2685,2685,"Product 2685","Product description 2685",47,3.36,"Product-2685",9,9,"Category 9","Category 9 description."
1459,"email1459@gmail.com","19938493471","first_name 1459","last_name 1459","middle_name 1459",1,"country 1459","city 1459","address 1459",NULL,1459,1459,1064.2,1064.2,"2021-03-13 07:53:44",1459,1459,1,60,1064.2,"2020-11-12 00:00:00","2020-05-22 00:00:00",1,"Accepted",1459,2707,2707,"Product 2707","Product description 2707",18,81.71,"Product-2707",3,3,"Category 3","Category 3 description."
1413,"email1413@gmail.com","82448473006","first_name 1413","last_name 1413","middle_name 1413",1,"country 1413","city 1413","address 1413",NULL,1413,1413,607.95,607.95,"2021-03-13 07:53:44",1413,1413,2,60,607.95,"2020-11-28 00:00:00","2020-11-20 00:00:00",2,"In progress",1413,2719,2719,"Product 2719","Product description 2719",2,106.89,"Product-2719",2,2,"Category 2","Category 2 description."
523,"email523@gmail.com","111020112363","first_name 523","last_name 523","middle_name 523",0,"country 523","city 523","address 523",NULL,523,523,502.19,502.19,"2021-03-13 07:53:44",523,523,3,60,502.19,"2020-11-22 00:00:00","2018-12-05 00:00:00",3,"Paid",523,2719,2719,"Product 2719","Product description 2719",2,106.89,"Product-2719",2,2,"Category 2","Category 2 description."
215,"email215@gmail.com","4368264706","first_name 215","last_name 215","middle_name 215",0,"country 215","city 215","address 215",NULL,215,215,249.41,249.41,"2021-03-13 07:53:44",215,215,5,60,249.41,"2020-12-02 00:00:00","2018-05-03 00:00:00",5,"Canceled",215,2721,2721,"Product 2721","Product description 2721",20,163.6,"Product-2721",11,11,"Category 11","Category 11 description."
1483,"email1483@gmail.com","111001003095","first_name 1483","last_name 1483","middle_name 1483",1,"country 1483","city 1483","address 1483",NULL,1483,1483,194.72,194.72,"2021-03-13 07:53:44",1483,1483,5,60,194.72,"2020-12-02 00:00:00","2018-07-01 00:00:00",5,"Canceled",1483,2723,2723,"Product 2723","Product description 2723",49,194.72,"Product-2723",14,14,"Category 14","Category 14 description."
1413,"email1413@gmail.com","82448473006","first_name 1413","last_name 1413","middle_name 1413",1,"country 1413","city 1413","address 1413",NULL,1413,1413,607.95,607.95,"2021-03-13 07:53:44",1413,1413,2,60,607.95,"2020-11-28 00:00:00","2020-11-20 00:00:00",2,"In progress",1413,2735,2735,"Product 2735","Product description 2735",5,21.73,"Product-2735",14,14,"Category 14","Category 14 description."
434,"email434@gmail.com","45678303383","first_name 434","last_name 434","middle_name 434",1,"country 434","city 434","address 434",NULL,434,434,334.95,334.95,"2021-03-13 07:53:44",434,434,3,60,334.95,"2020-12-22 00:00:00","2020-08-10 00:00:00",3,"Paid",434,2736,2736,"Product 2736","Product description 2736",15,71.91,"Product-2736",8,8,"Category 8","Category 8 description."
46,"email46@gmail.com","152755834226","first_name 46","last_name 46","middle_name 46",0,"country 46","city 46","address 46",NULL,46,46,637.64,637.64,"2021-03-13 07:53:43",46,46,5,60,637.64,"2020-11-24 00:00:00","2020-07-15 00:00:00",5,"Canceled",46,2748,2748,"Product 2748","Product description 2748",14,89.75,"Product-2748",17,17,"Category 17","Category 17 description."
525,"email525@gmail.com","19965225916","first_name 525","last_name 525","middle_name 525",0,"country 525","city 525","address 525",NULL,525,525,277.28,277.28,"2021-03-13 07:53:44",525,525,3,60,277.28,"2020-10-17 00:00:00","2017-09-21 00:00:00",3,"Paid",525,2759,2759,"Product 2759","Product description 2759",18,172.47,"Product-2759",11,11,"Category 11","Category 11 description."
13,"email13@gmail.com","75979762432","first_name 13","last_name 13","middle_name 13",0,"country 13","city 13","address 13",NULL,13,13,641.56,641.56,"2021-03-13 07:53:43",13,13,1,60,641.56,"2020-12-23 00:00:00","2018-01-03 00:00:00",1,"Accepted",13,2760,2760,"Product 2760","Product description 2760",25,13.79,"Product-2760",11,11,"Category 11","Category 11 description."
439,"email439@gmail.com","79050445226","first_name 439","last_name 439","middle_name 439",1,"country 439","city 439","address 439",NULL,439,439,1299.32,1299.32,"2021-03-13 07:53:44",439,439,5,60,1299.32,"2020-11-18 00:00:00","2020-10-25 00:00:00",5,"Canceled",439,2769,2769,"Product 2769","Product description 2769",34,160.77,"Product-2769",10,10,"Category 10","Category 10 description."
885,"email885@gmail.com","61708047662","first_name 885","last_name 885","middle_name 885",0,"country 885","city 885","address 885",NULL,885,885,777.65,777.65,"2021-03-13 07:53:44",885,885,4,60,777.65,"2020-11-04 00:00:00","2019-06-16 00:00:00",4,"Finished",885,2787,2787,"Product 2787","Product description 2787",50,192.24,"Product-2787",20,20,"Category 20","Category 20 description."
635,"email635@gmail.com","45467887048","first_name 635","last_name 635","middle_name 635",0,"country 635","city 635","address 635",NULL,635,635,1247.37,1247.37,"2021-03-13 07:53:44",635,635,3,60,1247.37,"2020-12-18 00:00:00","2018-10-20 00:00:00",3,"Paid",635,2789,2789,"Product 2789","Product description 2789",30,185.04,"Product-2789",18,18,"Category 18","Category 18 description."
1204,"email1204@gmail.com","152091192013","first_name 1204","last_name 1204","middle_name 1204",1,"country 1204","city 1204","address 1204",NULL,1204,1204,301.4,301.4,"2021-03-13 07:53:44",1204,1204,5,60,301.4,"2020-12-06 00:00:00","2019-11-10 00:00:00",5,"Canceled",1204,2790,2790,"Product 2790","Product description 2790",17,176.72,"Product-2790",1,1,"Category 1","Category 1 description."
1299,"email1299@gmail.com","54945400927","first_name 1299","last_name 1299","middle_name 1299",1,"country 1299","city 1299","address 1299",NULL,1299,1299,379.48,379.48,"2021-03-13 07:53:44",1299,1299,5,60,379.48,"2020-11-13 00:00:00","2019-04-26 00:00:00",5,"Canceled",1299,2796,2796,"Product 2796","Product description 2796",14,16.29,"Product-2796",8,8,"Category 8","Category 8 description."
1262,"email1262@gmail.com","120497017187","first_name 1262","last_name 1262","middle_name 1262",0,"country 1262","city 1262","address 1262",NULL,1262,1262,880.74,880.74,"2021-03-13 07:53:44",1262,1262,1,60,880.74,"2020-10-18 00:00:00","2017-06-20 00:00:00",1,"Accepted",1262,2815,2815,"Product 2815","Product description 2815",32,154.57,"Product-2815",12,12,"Category 12","Category 12 description."
1251,"email1251@gmail.com","16569558057","first_name 1251","last_name 1251","middle_name 1251",0,"country 1251","city 1251","address 1251",NULL,1251,1251,482.32,482.32,"2021-03-13 07:53:44",1251,1251,1,60,482.32,"2020-12-12 00:00:00","2020-06-13 00:00:00",1,"Accepted",1251,2825,2825,"Product 2825","Product description 2825",11,102.6,"Product-2825",2,2,"Category 2","Category 2 description."
300,"email300@gmail.com","72106577643","first_name 300","last_name 300","middle_name 300",1,"country 300","city 300","address 300",NULL,300,300,884.81,884.81,"2021-03-13 07:53:44",300,300,4,60,884.81,"2020-11-17 00:00:00","2020-12-21 00:00:00",4,"Finished",300,2825,2825,"Product 2825","Product description 2825",11,102.6,"Product-2825",2,2,"Category 2","Category 2 description."
46,"email46@gmail.com","152755834226","first_name 46","last_name 46","middle_name 46",0,"country 46","city 46","address 46",NULL,46,46,637.64,637.64,"2021-03-13 07:53:43",46,46,5,60,637.64,"2020-11-24 00:00:00","2020-07-15 00:00:00",5,"Canceled",46,2830,2830,"Product 2830","Product description 2830",49,39.95,"Product-2830",19,19,"Category 19","Category 19 description."
