"user_id","email","'password'","first_name","last_name","middle_name","is_staft","country","city","adress","phone_number","carts_id","users_user_id","subtotal","total","'timestamp'","order_id","carts_cart_id","order_status_order_status_id","shipping_total","total-2","created_at","updated_at","order_status_id","status_name","carts_cart_id-2","products_product_id","product_id","product_title","product_description","in_stock","price","slug","category_id","category_id-2","category_title","category_description"
771,"email771@gmail.com","33235974161","first_name 771","last_name 771","middle_name 771",0,"country 771","city 771","address 771",NULL,771,771,915.95,915.95,"2021-03-13 07:53:44",771,771,3,60,915.95,"2020-02-10 00:00:00","2020-09-05 00:00:00",3,"Paid",771,2285,2285,"Product 2285","Product description 2285",42,177.35,"Product-2285",17,17,"Category 17","Category 17 description."
662,"email662@gmail.com","54105842418","first_name 662","last_name 662","middle_name 662",1,"country 662","city 662","address 662",NULL,662,662,747.59,747.59,"2021-03-13 07:53:44",662,662,1,60,747.59,"2020-06-07 00:00:00","2020-12-14 00:00:00",1,"Accepted",662,2295,2295,"Product 2295","Product description 2295",36,160.65,"Product-2295",10,10,"Category 10","Category 10 description."
338,"email338@gmail.com","85182853190","first_name 338","last_name 338","middle_name 338",0,"country 338","city 338","address 338",NULL,338,338,567.65,567.65,"2021-03-13 07:53:44",338,338,2,60,567.65,"2020-01-27 00:00:00","2018-10-29 00:00:00",2,"In progress",338,2297,2297,"Product 2297","Product description 2297",6,184.76,"Product-2297",12,12,"Category 12","Category 12 description."
1029,"email1029@gmail.com","149506057166","first_name 1029","last_name 1029","middle_name 1029",0,"country 1029","city 1029","address 1029",NULL,1029,1029,355.38,355.38,"2021-03-13 07:53:44",1029,1029,5,60,355.38,"2020-05-21 00:00:00","2018-06-04 00:00:00",5,"Canceled",1029,2299,2299,"Product 2299","Product description 2299",36,76.9,"Product-2299",19,19,"Category 19","Category 19 description."
351,"email351@gmail.com","139352845767","first_name 351","last_name 351","middle_name 351",0,"country 351","city 351","address 351",NULL,351,351,882.65,882.65,"2021-03-13 07:53:44",351,351,4,60,882.65,"2020-02-07 00:00:00","2018-04-09 00:00:00",4,"Finished",351,2302,2302,"Product 2302","Product description 2302",25,164.89,"Product-2302",9,9,"Category 9","Category 9 description."
793,"email793@gmail.com","89592238302","first_name 793","last_name 793","middle_name 793",0,"country 793","city 793","address 793",NULL,793,793,729.48,729.48,"2021-03-13 07:53:44",793,793,3,60,729.48,"2020-04-21 00:00:00","2017-04-15 00:00:00",3,"Paid",793,2304,2304,"Product 2304","Product description 2304",11,149.02,"Product-2304",7,7,"Category 7","Category 7 description."
1159,"email1159@gmail.com","32120781093","first_name 1159","last_name 1159","middle_name 1159",1,"country 1159","city 1159","address 1159",NULL,1159,1159,574.01,574.01,"2021-03-13 07:53:44",1159,1159,3,60,574.01,"2020-05-01 00:00:00","2018-10-21 00:00:00",3,"Paid",1159,2305,2305,"Product 2305","Product description 2305",2,170.55,"Product-2305",9,9,"Category 9","Category 9 description."
639,"email639@gmail.com","133011367348","first_name 639","last_name 639","middle_name 639",0,"country 639","city 639","address 639",NULL,639,639,630.31,630.31,"2021-03-13 07:53:44",639,639,1,60,630.31,"2020-02-16 00:00:00","2018-02-15 00:00:00",1,"Accepted",639,2321,2321,"Product 2321","Product description 2321",37,67.23,"Product-2321",12,12,"Category 12","Category 12 description."
1208,"email1208@gmail.com","41290104597","first_name 1208","last_name 1208","middle_name 1208",0,"country 1208","city 1208","address 1208",NULL,1208,1208,630.69,630.69,"2021-03-13 07:53:44",1208,1208,5,60,630.69,"2020-05-24 00:00:00","2017-03-13 00:00:00",5,"Canceled",1208,2326,2326,"Product 2326","Product description 2326",39,66.74,"Product-2326",2,2,"Category 2","Category 2 description."
985,"email985@gmail.com","120983263724","first_name 985","last_name 985","middle_name 985",0,"country 985","city 985","address 985",NULL,985,985,1253.17,1253.17,"2021-03-13 07:53:44",985,985,4,60,1253.17,"2020-03-02 00:00:00","2017-05-08 00:00:00",4,"Finished",985,2334,2334,"Product 2334","Product description 2334",50,55.42,"Product-2334",4,4,"Category 4","Category 4 description."
380,"email380@gmail.com","132510568637","first_name 380","last_name 380","middle_name 380",0,"country 380","city 380","address 380",NULL,380,380,891.4,891.4,"2021-03-13 07:53:44",380,380,3,60,891.4,"2020-05-29 00:00:00","2020-11-29 00:00:00",3,"Paid",380,2337,2337,"Product 2337","Product description 2337",14,98.3,"Product-2337",14,14,"Category 14","Category 14 description."
95,"email95@gmail.com","50748358512","first_name 95","last_name 95","middle_name 95",0,"country 95","city 95","address 95",NULL,95,95,512.57,512.57,"2021-03-13 07:53:43",95,95,2,60,512.57,"2020-06-26 00:00:00","2017-09-30 00:00:00",2,"In progress",95,2337,2337,"Product 2337","Product description 2337",14,98.3,"Product-2337",14,14,"Category 14","Category 14 description."
862,"email862@gmail.com","57075895571","first_name 862","last_name 862","middle_name 862",1,"country 862","city 862","address 862",NULL,862,862,722.44,722.44,"2021-03-13 07:53:44",862,862,5,60,722.44,"2020-01-01 00:00:00","2020-05-17 00:00:00",5,"Canceled",862,2344,2344,"Product 2344","Product description 2344",24,53.1,"Product-2344",17,17,"Category 17","Category 17 description."
228,"email228@gmail.com","70712896791","first_name 228","last_name 228","middle_name 228",1,"country 228","city 228","address 228",NULL,228,228,681.22,681.22,"2021-03-13 07:53:44",228,228,5,60,681.22,"2020-03-17 00:00:00","2019-04-16 00:00:00",5,"Canceled",228,2345,2345,"Product 2345","Product description 2345",2,28.24,"Product-2345",17,17,"Category 17","Category 17 description."
511,"email511@gmail.com","129563096473","first_name 511","last_name 511","middle_name 511",0,"country 511","city 511","address 511",NULL,511,511,687.27,687.27,"2021-03-13 07:53:44",511,511,5,60,687.27,"2020-04-19 00:00:00","2017-08-31 00:00:00",5,"Canceled",511,2346,2346,"Product 2346","Product description 2346",8,142.01,"Product-2346",9,9,"Category 9","Category 9 description."
1088,"email1088@gmail.com","18825878034","first_name 1088","last_name 1088","middle_name 1088",0,"country 1088","city 1088","address 1088",NULL,1088,1088,738.28,738.28,"2021-03-13 07:53:44",1088,1088,4,60,738.28,"2020-01-06 00:00:00","2020-11-15 00:00:00",4,"Finished",1088,2357,2357,"Product 2357","Product description 2357",1,194.06,"Product-2357",20,20,"Category 20","Category 20 description."
38,"email38@gmail.com","46964428612","first_name 38","last_name 38","middle_name 38",1,"country 38","city 38","address 38",NULL,38,38,877.6,877.6,"2021-03-13 07:53:43",38,38,4,60,877.6,"2020-01-05 00:00:00","2017-03-25 00:00:00",4,"Finished",38,2364,2364,"Product 2364","Product description 2364",50,87.29,"Product-2364",10,10,"Category 10","Category 10 description."
1159,"email1159@gmail.com","32120781093","first_name 1159","last_name 1159","middle_name 1159",1,"country 1159","city 1159","address 1159",NULL,1159,1159,574.01,574.01,"2021-03-13 07:53:44",1159,1159,3,60,574.01,"2020-05-01 00:00:00","2018-10-21 00:00:00",3,"Paid",1159,2372,2372,"Product 2372","Product description 2372",19,39.41,"Product-2372",5,5,"Category 5","Category 5 description."
1412,"email1412@gmail.com","153692856582","first_name 1412","last_name 1412","middle_name 1412",1,"country 1412","city 1412","address 1412",NULL,1412,1412,195.11,195.11,"2021-03-13 07:53:44",1412,1412,3,60,195.11,"2020-05-05 00:00:00","2018-09-04 00:00:00",3,"Paid",1412,2374,2374,"Product 2374","Product description 2374",5,21.21,"Product-2374",11,11,"Category 11","Category 11 description."
1052,"email1052@gmail.com","4905218973","first_name 1052","last_name 1052","middle_name 1052",0,"country 1052","city 1052","address 1052",NULL,1052,1052,803.98,803.98,"2021-03-13 07:53:44",1052,1052,3,60,803.98,"2020-01-14 00:00:00","2018-06-08 00:00:00",3,"Paid",1052,2374,2374,"Product 2374","Product description 2374",5,21.21,"Product-2374",11,11,"Category 11","Category 11 description."
1225,"email1225@gmail.com","130957121750","first_name 1225","last_name 1225","middle_name 1225",0,"country 1225","city 1225","address 1225",NULL,1225,1225,813.9,813.9,"2021-03-13 07:53:44",1225,1225,4,60,813.9,"2020-03-08 00:00:00","2019-06-20 00:00:00",4,"Finished",1225,2380,2380,"Product 2380","Product description 2380",18,95.05,"Product-2380",1,1,"Category 1","Category 1 description."
1167,"email1167@gmail.com","52972053102","first_name 1167","last_name 1167","middle_name 1167",0,"country 1167","city 1167","address 1167",NULL,1167,1167,107.76,107.76,"2021-03-13 07:53:44",1167,1167,1,60,107.76,"2020-04-29 00:00:00","2020-08-16 00:00:00",1,"Accepted",1167,2381,2381,"Product 2381","Product description 2381",9,35.06,"Product-2381",11,11,"Category 11","Category 11 description."
1486,"email1486@gmail.com","16156911885","first_name 1486","last_name 1486","middle_name 1486",0,"country 1486","city 1486","address 1486",NULL,1486,1486,812.45,812.45,"2021-03-13 07:53:44",1486,1486,3,60,812.45,"2020-05-31 00:00:00","2019-02-17 00:00:00",3,"Paid",1486,2391,2391,"Product 2391","Product description 2391",22,74.96,"Product-2391",19,19,"Category 19","Category 19 description."
1066,"email1066@gmail.com","152474135653","first_name 1066","last_name 1066","middle_name 1066",0,"country 1066","city 1066","address 1066",NULL,1066,1066,552.81,552.81,"2021-03-13 07:53:44",1066,1066,5,60,552.81,"2020-01-10 00:00:00","2017-04-30 00:00:00",5,"Canceled",1066,2392,2392,"Product 2392","Product description 2392",21,103.5,"Product-2392",17,17,"Category 17","Category 17 description."
1066,"email1066@gmail.com","152474135653","first_name 1066","last_name 1066","middle_name 1066",0,"country 1066","city 1066","address 1066",NULL,1066,1066,552.81,552.81,"2021-03-13 07:53:44",1066,1066,5,60,552.81,"2020-01-10 00:00:00","2017-04-30 00:00:00",5,"Canceled",1066,2394,2394,"Product 2394","Product description 2394",3,90.23,"Product-2394",19,19,"Category 19","Category 19 description."
575,"email575@gmail.com","68466121956","first_name 575","last_name 575","middle_name 575",0,"country 575","city 575","address 575",NULL,575,575,96.9,96.9,"2021-03-13 07:53:44",575,575,3,60,96.9,"2020-04-09 00:00:00","2020-01-25 00:00:00",3,"Paid",575,2394,2394,"Product 2394","Product description 2394",3,90.23,"Product-2394",19,19,"Category 19","Category 19 description."
693,"email693@gmail.com","83555891293","first_name 693","last_name 693","middle_name 693",1,"country 693","city 693","address 693",NULL,693,693,513.88,513.88,"2021-03-13 07:53:44",693,693,2,60,513.88,"2020-03-08 00:00:00","2018-06-04 00:00:00",2,"In progress",693,2397,2397,"Product 2397","Product description 2397",32,23.73,"Product-2397",13,13,"Category 13","Category 13 description."
984,"email984@gmail.com","139588605245","first_name 984","last_name 984","middle_name 984",1,"country 984","city 984","address 984",NULL,984,984,570.29,570.29,"2021-03-13 07:53:44",984,984,1,60,570.29,"2020-04-27 00:00:00","2019-10-21 00:00:00",1,"Accepted",984,2403,2403,"Product 2403","Product description 2403",4,106.83,"Product-2403",10,10,"Category 10","Category 10 description."
1208,"email1208@gmail.com","41290104597","first_name 1208","last_name 1208","middle_name 1208",0,"country 1208","city 1208","address 1208",NULL,1208,1208,630.69,630.69,"2021-03-13 07:53:44",1208,1208,5,60,630.69,"2020-05-24 00:00:00","2017-03-13 00:00:00",5,"Canceled",1208,2411,2411,"Product 2411","Product description 2411",32,50.85,"Product-2411",5,5,"Category 5","Category 5 description."
1225,"email1225@gmail.com","130957121750","first_name 1225","last_name 1225","middle_name 1225",0,"country 1225","city 1225","address 1225",NULL,1225,1225,813.9,813.9,"2021-03-13 07:53:44",1225,1225,4,60,813.9,"2020-03-08 00:00:00","2019-06-20 00:00:00",4,"Finished",1225,2415,2415,"Product 2415","Product description 2415",6,187.3,"Product-2415",14,14,"Category 14","Category 14 description."
164,"email164@gmail.com","143135387928","first_name 164","last_name 164","middle_name 164",0,"country 164","city 164","address 164",NULL,164,164,917.07,917.07,"2021-03-13 07:53:43",164,164,5,60,917.07,"2020-01-11 00:00:00","2017-12-21 00:00:00",5,"Canceled",164,2420,2420,"Product 2420","Product description 2420",3,104.96,"Product-2420",1,1,"Category 1","Category 1 description."
67,"email67@gmail.com","26054517217","first_name 67","last_name 67","middle_name 67",1,"country 67","city 67","address 67",NULL,67,67,912.71,912.71,"2021-03-13 07:53:43",67,67,2,60,912.71,"2020-01-02 00:00:00","2018-05-28 00:00:00",2,"In progress",67,2421,2421,"Product 2421","Product description 2421",49,30.49,"Product-2421",4,4,"Category 4","Category 4 description."
990,"email990@gmail.com","119294255806","first_name 990","last_name 990","middle_name 990",0,"country 990","city 990","address 990",NULL,990,990,1087.82,1087.82,"2021-03-13 07:53:44",990,990,3,60,1087.82,"2020-04-02 00:00:00","2020-07-08 00:00:00",3,"Paid",990,2422,2422,"Product 2422","Product description 2422",34,157.42,"Product-2422",3,3,"Category 3","Category 3 description."
1012,"email1012@gmail.com","76774313739","first_name 1012","last_name 1012","middle_name 1012",1,"country 1012","city 1012","address 1012",NULL,1012,1012,133.23,133.23,"2021-03-13 07:53:44",1012,1012,5,60,133.23,"2020-05-03 00:00:00","2018-04-01 00:00:00",5,"Canceled",1012,2428,2428,"Product 2428","Product description 2428",17,133.23,"Product-2428",16,16,"Category 16","Category 16 description."
1225,"email1225@gmail.com","130957121750","first_name 1225","last_name 1225","middle_name 1225",0,"country 1225","city 1225","address 1225",NULL,1225,1225,813.9,813.9,"2021-03-13 07:53:44",1225,1225,4,60,813.9,"2020-03-08 00:00:00","2019-06-20 00:00:00",4,"Finished",1225,2432,2432,"Product 2432","Product description 2432",5,19.85,"Product-2432",4,4,"Category 4","Category 4 description."
876,"email876@gmail.com","13936853006","first_name 876","last_name 876","middle_name 876",0,"country 876","city 876","address 876",NULL,876,876,452.57,452.57,"2021-03-13 07:53:44",876,876,3,60,452.57,"2020-01-11 00:00:00","2018-07-09 00:00:00",3,"Paid",876,2436,2436,"Product 2436","Product description 2436",40,44.17,"Product-2436",6,6,"Category 6","Category 6 description."
813,"email813@gmail.com","1742046438","first_name 813","last_name 813","middle_name 813",0,"country 813","city 813","address 813",NULL,813,813,405.68,405.68,"2021-03-13 07:53:44",813,813,4,60,405.68,"2020-06-18 00:00:00","2018-12-28 00:00:00",4,"Finished",813,2437,2437,"Product 2437","Product description 2437",8,132.45,"Product-2437",6,6,"Category 6","Category 6 description."
672,"email672@gmail.com","31905006529","first_name 672","last_name 672","middle_name 672",0,"country 672","city 672","address 672",NULL,672,672,157.35,157.35,"2021-03-13 07:53:44",672,672,2,60,157.35,"2020-03-31 00:00:00","2018-08-04 00:00:00",2,"In progress",672,2439,2439,"Product 2439","Product description 2439",3,81.21,"Product-2439",15,15,"Category 15","Category 15 description."
694,"email694@gmail.com","114230743421","first_name 694","last_name 694","middle_name 694",0,"country 694","city 694","address 694",NULL,694,694,396.13,396.13,"2021-03-13 07:53:44",694,694,2,60,396.13,"2020-01-18 00:00:00","2018-03-06 00:00:00",2,"In progress",694,2441,2441,"Product 2441","Product description 2441",28,146.74,"Product-2441",15,15,"Category 15","Category 15 description."
1116,"email1116@gmail.com","71019786074","first_name 1116","last_name 1116","middle_name 1116",1,"country 1116","city 1116","address 1116",NULL,1116,1116,711.51,711.51,"2021-03-13 07:53:44",1116,1116,1,60,711.51,"2020-01-30 00:00:00","2018-07-01 00:00:00",1,"Accepted",1116,2443,2443,"Product 2443","Product description 2443",50,119.22,"Product-2443",7,7,"Category 7","Category 7 description."
646,"email646@gmail.com","69818134212","first_name 646","last_name 646","middle_name 646",0,"country 646","city 646","address 646",NULL,646,646,977.43,977.43,"2021-03-13 07:53:44",646,646,2,60,977.43,"2020-01-30 00:00:00","2020-02-15 00:00:00",2,"In progress",646,2445,2445,"Product 2445","Product description 2445",2,177.5,"Product-2445",2,2,"Category 2","Category 2 description."
1208,"email1208@gmail.com","41290104597","first_name 1208","last_name 1208","middle_name 1208",0,"country 1208","city 1208","address 1208",NULL,1208,1208,630.69,630.69,"2021-03-13 07:53:44",1208,1208,5,60,630.69,"2020-05-24 00:00:00","2017-03-13 00:00:00",5,"Canceled",1208,2449,2449,"Product 2449","Product description 2449",34,56.52,"Product-2449",2,2,"Category 2","Category 2 description."
403,"email403@gmail.com","23290018355","first_name 403","last_name 403","middle_name 403",1,"country 403","city 403","address 403",NULL,403,403,828.11,828.11,"2021-03-13 07:53:44",403,403,2,60,828.11,"2020-03-20 00:00:00","2019-07-23 00:00:00",2,"In progress",403,2466,2466,"Product 2466","Product description 2466",22,63.92,"Product-2466",6,6,"Category 6","Category 6 description."
